Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Riamute Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,320,339,306,33.0,0,3,12,3,1,0.0,0.0,,330,0,3,50,2026-03-03 12:30:22,2026-03-03 13:20:25,,The food was yummy and hot,With the help of Tod the queue was running smoothly,We had 12 failtaps a lower number than previous day which was 17 since their parents didn't top up their accounts,We had 339 successful taps a higher number than previous day which was 309  since their parents  topped up their accounts,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Miguta Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,35,35,35,0.0,0,2,4,1,0,0.0,0.0,,40,0,2,30,2026-03-03 13:10:25,2026-03-03 13:40:37,,The food was delicious,The queue well managed,We had 4 failed taps...3 tags had insufficient balance while the other 1 appeared as inactive,There were 35 Successful taps an increase in 6 ... parents topped up their accounts on time and students who were absent reported today,"@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,310,317,317,0.0,0,3,13,0,2,0.0,0.0,,340,0,3,40,2026-03-03 12:40:28,2026-03-03 13:20:33,,Food was hot and delicious,Queue was well managed,Number of failed taps was 13.we expect parents to top up on time,Number of successful taps was 317 most students reported back to school in a good number,@Mukuyu Secondary School
Githunguri kitchen,Kiawairia Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,130,134,118,16.0,5,2,5,0,1,0.0,0.0,,140,5,2,79,2026-03-03 12:10:59,2026-03-03 13:30:06,,Food was hot and delicious,Lines were neat and ordely,We had 5 failed taps same as yesterday some parents didn't top up on time,"We had 118 successful taps an increase from yesterday, kids reported today",@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,480,368,328,40.0,0,3,12,0,0,28.0,34.0,,400,0,3,50,2026-03-03 12:50:05,2026-03-03 13:40:10,,The food was delicious,Queue was delicious,Failed taps increased from 7 to 12 parents didn't pay.,Successful taps decreased from 460  to 368  students were sent home for fees during break time and the food had already arrived.,@kihuririo primary
Githunguri kitchen,Ihiga Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,160,166,152,14.0,0,2,1,0,1,0.0,0.0,,165,0,2,35,2026-03-03 12:40:21,2026-03-03 13:15:27,,Food was Enough,Queues were manageable,Failed taps was 1 the same as yesterday's which was 1.,Successful taps was 166  an increase from yesterday's taps which was 152.Kids who were absent yesterday reported back today.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Matuguta Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,100,117,117,0.0,0,2,3,0,2,0.0,0.0,,120,0,2,15,2026-03-03 13:30:06,2026-03-03 13:45:27,,Food was hot and delicious,I managed the queues,Failed taps today increased from 01 last time to 03 today,Successful taps today were 117 higher than the projected meals that were 100,@Njeri -Matuguta secondary school
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,March,Secondary,White,2026-03-03,Rice and Beans,520,478,478,0.0,0,4,8,0,2,10.0,10.0,,530,0,4,30,2026-03-03 12:40:21,2026-03-03 13:10:38,,Food was hot and delicious,Queue was manageable,"Failed taps was a decrease of 8 while previous one was 21,","Successful taps was 478 while previous was 544, because of the reopening of school some students are yet to report back",@Tapper Dennis -william Ng'iru Secondary
Githunguri kitchen,Kanyore Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,580,551,509,42.0,4,3,12,0,8,7.0,10.0,,580,5,3,65,2026-03-03 12:30:06,2026-03-03 13:35:11,,Food was delicious,Line management was organized,Number of failed taps decreased from 18 to 12. More parents topped up.,Number of successful taps increased from 533 to 551  as more students reported back.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Ndireti Secondary,Githunguri 2,March,Secondary,White,2026-03-03,Rice and Beans,40,41,41,0.0,0,2,3,0,0,1.0,1.0,,45,0,2,20,2026-03-03 12:35:00,2026-03-03 12:55:06,,The food was delicious,The line was manageable,The number of failed taps increased with a difference of One this is because the parent forgot to top up their students account,The number of successful taps increased with a difference of 11 this is because the turnout was good,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Githioro Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,345,340,304,36.0,0,2,9,1,1,2.0,3.0,,345,0,2,70,2026-03-03 12:38:09,2026-03-03 13:48:17,,"Food was delicious  and warm, the kids enjoyed",Line management was organised assisted by tod.,"Failed taps increased from yesterday’s 4 to 9 today, parent's forgot to top up their accounts on time and were unreachable.","Successful taps increased from yesterday’s 338 to 340 today , kids turned up well today",@SC - Githioro Comprehensive School
Githunguri kitchen,Kambui Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,260,267,213,54.0,0,2,5,0,2,0.0,0.0,,270,0,2,60,2026-03-03 12:50:04,2026-03-03 13:50:12,,The food was delicious,The line was well managed,We had 5 failed taps a lower number compared to yesterday's that were 9. Some parents did not top up their accounts.,We had 213 successful taps a higher number compared to yesterday's that were 189. Most learners came for lunch.,@Kambui Primary and Junior School
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,230,230,208,22.0,4,2,3,0,0,3.0,0.0,,235,5,2,34,2026-03-03 13:00:58,2026-03-03 13:35:07,,The food was delicious,I managed the queue well,"The number of failed taps decreased from 4 to 3, few parents didn't top up their accounts on time","The number of successful taps increased from 191 to 208, as most parents topped up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Miguta Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,250,253,233,20.0,0,2,9,0,3,9.0,0.0,,255,0,2,50,2026-03-03 12:50:30,2026-03-03 13:40:34,,The food was hot and delicious,The queue was manageable,"There were 9 failed taps, an increase of 4 from the previous tapping. The parents did not top up.","There were 233 successful taps, an increase of 3 from the previous tapping. Students are gradually reporting back.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Gitiha Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,150,132,132,0.0,0,2,2,0,0,7.0,2.0,,140,0,2,28,2026-03-03 12:45:28,2026-03-03 13:13:34,,Food was delicious,Queue was smooth and manageable,Constant number of failed taps which was 2,"Decreased number of successful taps compared to the previous day from 163 to 132 ,The remaining food was shared to the corresponding primary school, gatina primary school",@Jecinta muthoni Gitonga
Githunguri kitchen,Miiri Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,30,23,23,0.0,3,2,5,0,0,1.3,0.0,,35,3,2,20,2026-03-03 13:10:48,2026-03-03 13:30:53,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"There were 5 failed taps,the parents didn't top up","Successful taps were 23, the turnout was low and 5 students hadn't topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Gatitu Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,375,380,341,39.0,1,3,11,0,3,0.0,0.0,,380,1,3,65,2026-03-03 12:20:46,2026-03-03 13:25:52,,Food today was well cooked and enough for all.,Learners were organized in presence of ToD and I.,Failed taps have increased by 1 from 10 to 11 resulted by parents not topping up on time even after placing calls.,Successful taps have increased from 326 to 341 resulted by students being present and accounts having sufficient funds.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Gathangari Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,380,396,352,44.0,0,3,10,0,0,7.0,0.0,,405,0,3,50,2026-03-03 12:40:22,2026-03-03 13:30:46,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps increased slightly from 9 to 10.Some parents did not top up on time but have urged kids to remind them,Successful taps increased from 341 to 396.Parents topped up their accounts and kids turned up well in school,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,180,185,185,0.0,0,3,9,0,0,0.0,0.0,,210,0,3,35,2026-03-03 13:20:09,2026-03-03 13:55:18,,The meal was delicious students enjoyed it,Line management was smooth with the help of TOD,Failed taps today was 9 an increase from previous which was 4 some parents forgot to top up,"Successful taps was 185 compared to previous which was 210, some students did not report to school",@Salome-kiambururu secondary school
Githunguri kitchen,Ndireti Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,195,200,173,27.0,0,2,13,0,0,0.0,0.0,,205,0,2,50,2026-03-03 12:45:28,2026-03-03 13:35:33,,The Food was delicious,I managed the queue  well.,"We had 13 failed taps,an increase compared to 8 of yesterday",We had 200 actual taps an increase compared to 185 of yesterday .Turn out was higher,@SC Sharon _Ndireti primary
Githunguri kitchen,Nyaga Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,480,512,451,61.0,0,3,18,0,1,0.0,0.0,,510,0,3,50,2026-03-03 12:40:23,2026-03-03 13:30:28,,The food was yummy,The line was well managed,The number of failed taps increased from 16 to 18.Some accounts had not been topped up.,The number of actual meals served increased from 436 to 512.Most kids came for lunch,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,250,255,230,25.0,0,2,11,0,0,0.0,0.0,,265,0,2,60,2026-03-03 12:30:04,2026-03-03 13:30:10,,Food was delicious,Queue was orderly and transitioned well,"Actual meals served today were 255 compared to 241 of the previous tapping, more pupils reported to school from midterm break","We had 11 failed taps, few parents forgot to top up their accounts on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,March,Secondary,White,2026-03-03,Rice and Beans,40,52,52,0.0,0,2,2,0,0,0.0,0.0,,55,0,2,15,2026-03-03 13:25:32,2026-03-03 13:40:37,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,"Number of failed taps was 2 being on the 1st day from midterm, parents didn't top up their accounts on time","Number of actual meals was 52 , being the 1st day from midterm,,the turnout was low",@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Gitombo Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,180,177,159,18.0,0,2,0,0,0,1.0,1.0,,180,0,2,45,2026-03-03 12:40:48,2026-03-03 13:25:55,,Food was delicious learners enjoyed.,Queue was manageable by the help of teacher.,Today failed taps was 0 the number decrease from 5 yesterday parent did top up on time.,Actual meals served today was 177 an increase of 11 yesterday learners show up well today.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,220,212,189,23.0,3,2,0,0,0,2.0,2.0,,220,3,2,50,2026-03-03 12:25:00,2026-03-03 13:15:00,,Lunch was delicious.,Queue was oderly by the help of the teacher on duty.,Failed taps reduced from yesterday’s 1 to today 0.I called parents during break time to remind them to top up.,Actual meals served decreased from yesterday’s 214 to today 212.Pupils from ECDE were absent due to various reasons like weather and sickness.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,200,195,161,34.0,0,2,7,0,1,2.0,2.0,,200,0,2,40,2026-03-03 12:30:07,2026-03-03 13:10:17,,Food was tasty,Queue management was smooth,Number of failed taps increased from yesterday's 6 to 7 because some parents forgot to top up on time,Number of actual meals increased from yesterday's 185 to today's 195 because kids are still reporting back from midterm break,@SC Thuita Comprehensive school
Githunguri kitchen,Miiri Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,400,443,390,53.0,0,3,19,0,4,0.0,0.0,,440,0,3,75,2026-03-03 12:15:18,2026-03-03 13:30:27,,The food was hot and delicious,The queue was well organized and managed by the prefects and teacher on duty.,"The number of failed taps dropped to 19 from 39,as parents hadn't topped up on time.",Actual meals served rose to 443 from 374 as parents had topped up on time and an increase in student turnout today being day two after opening.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Githima Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,240,260,232,28.0,2,2,5,0,2,0.0,0.0,,265,4,2,50,2026-03-03 12:30:26,2026-03-03 13:20:30,,The meal was sweet and delicious,"With the help of the deputy headteacher, queue management was smooth and orderly",We had 5 failed taps which is an increase from yesterday's 3 failed taps.Some parents didn't top up on time.,We had 260 actual meals served which is an increase from yesterday's 256 actual meals served.The turn up was higher today.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Mathanja Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,200,199,179,20.0,0,2,6,0,0,10.0,0.0,,205,0,2,55,2026-03-03 12:50:39,2026-03-03 13:45:46,,Food was delicious,I managed the queue without any assistance,Today we had 6 failed taps an increase compared to yesterday 3. Parents didn't top-up their accounts on time.,Today we had 199 actual meals served an increase compared to yesterday 179. More kids reported today.,@mathanja primary school
Githunguri kitchen,Gatina Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,430,462,394,68.0,0,3,8,1,3,0.0,0.0,,465,0,3,64,2026-03-03 12:26:07,2026-03-03 13:30:15,,Kids have enjoyed the meal.,Line was smooth and orderly.,Failed taps were 8 a decrease compared to yesterday's number of 20. More accounts had sufficient funds.,"Actual meal served was 462 an increase compared to yesterday's number of 409,the increase was due to high turn up and more accounts had sufficient funds.",@Kang'ethe Dennis
Githunguri kitchen,Gataka Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,295,306,275,31.0,0,2,4,0,0,0.0,0.0,,310,0,2,65,2026-03-03 12:35:08,2026-03-03 13:40:33,,The food was delicious,The teacher on duty helped with line management,"The number of failed taps dropped from 18 to 4, we reminded kids to request their parents to top up.","The number of actual meals rose from 287 to 306, parents made timely payments for their kids.",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Giathieko Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,185,181,166,15.0,0,2,5,0,0,2.0,1.0,,185,0,2,15,2026-03-03 13:10:13,2026-03-03 13:25:20,,Food was awesome.,Line was smooth .,"From 3 failed taps to 5 , an increase of 2 as a result of parents not topping up on time..","From 130 to 181 , an increase as a result of Ecde learners reporting back to school.","@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-03,Rice and Beans,250,255,255,0.0,0,2,12,0,0,0.0,0.0,,238,0,2,45,2026-03-03 12:40:07,2026-03-03 13:25:12,,Food was delicious,Queue management was good,Number of failed taps were 12,Number of successful taps were 255.parents forgot to top up on time.,@Tapper Gathugu secondary school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-03,Rice and Beans,100,104,104,0.0,0,2,6,0,0,0.0,0.0,,110,0,2,20,2026-03-03 13:00:15,2026-03-03 13:20:25,,The food was hot and sweet,Queue was smooth,Failed taps were 6 compared with the,Successful taps were 104,@daniel Kariuki
Githunguri kitchen,Kindiga Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,185,176,158,18.0,0,2,10,0,0,2.0,3.0,,180,0,2,50,2026-03-03 12:40:50,2026-03-03 13:30:58,,The food was delicious,Queues were well managed,"Failed taps increased to 10 from 2,parents did not top up accounts.","Successful taps increased to 176 from 174,some students reported back today.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,180,162,149,162.0,0,2,17,0,0,4.0,5.0,,170,0,2,41,2026-03-03 12:40:28,2026-03-03 13:21:33,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 17 failed taps compared to yesterday where we had 12.This increase was led by parents not topping up their accounts.,We had 162 actual meals served compared to yesterday where we had 165.This decrease was led by few kids missing school.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Kiambururu Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,270,291,259,32.0,0,3,7,0,3,0.0,0.0,,295,0,3,75,2026-03-03 12:20:35,2026-03-03 13:35:48,,The food was delicious.The kids enjoyed,Line management was smooth and fast,Failed taps decreased from 20 to 7.This is because most parents topped up on time,Actual meals served increased from 256 to 291.The students who hadn't reported by yesterday came today,@Kiambururu Comprehensive School
Githunguri kitchen,Komothai Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,160,168,152,16.0,0,2,6,0,0,0.0,0.0,,180,0,2,60,2026-03-03 12:30:01,2026-03-03 13:30:05,,Food was yummy,Kids were organized,"Failed taps increased from 2 to 6, some parents forgot to top up","Actual meals increased from 142 to 168, kids are reporting gradually",@SC Komothai Comprehensive
Githunguri kitchen,Ngewa Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,290,262,235,27.0,0,2,20,0,2,7.0,8.0,,280,0,2,88,2026-03-03 12:02:13,2026-03-03 13:30:15,,The food was delicious,Queue was transitioning well from class to class,We had 20 failed taps today which is an increase from 13 yesterday,We had 262 actual meals served today which is an increase from 261 yesterday,@Ngewa primary school.
Githunguri kitchen,Njunu Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,250,260,233,27.0,0,2,2,0,1,0.0,0.0,,260,0,2,40,2026-03-03 12:40:20,2026-03-03 13:20:26,,Food was delicious,Line transition was well maintained,We had 2 failed taps,We had an increase from 246 to 260,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-03,Rice and Beans,210,203,203,0.0,0,2,11,0,0,5.0,2.0,,218,0,2,25,2026-03-03 13:00:19,2026-03-03 13:25:30,,Food was delicious,Queue was manageable,Fail tap was a decrease  of 11 while previous was 19,Successful tap was a decrease of 203 while previous was 229,@Tapper Kagema secondary
Githunguri kitchen,Kanjai Secondary,Githunguri 2,March,Secondary,White,2026-03-03,Rice and Beans,170,179,179,0.0,0,2,0,0,1,0.0,0.0,,190,0,2,25,2026-03-03 13:10:11,2026-03-03 13:35:24,,The meal was delicious and satisfying.,Queue management was ordered by me and TOD.,"Actual meal served was 179, Students didn't report in school today.",We had 0 failed taps.,"@mercy, tapper, kanjai secondary"
Githunguri kitchen,Nyaga Secondary,Githunguri 2,March,Secondary,White,2026-03-03,Rice and Beans,320,352,352,0.0,0,3,14,0,1,0.0,0.0,,360,0,3,35,2026-03-03 12:40:47,2026-03-03 13:15:54,,Food was hot and delicious,Line was manageable,"Had a decrease from 34 to 14,,20 students recharged their accounts","Had an Increase from 325 to 352,,27 more students turned up for lunch.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Mitahato Secondary,Githunguri 2,March,Secondary,White,2026-03-03,Rice and Beans,30,29,29,0.0,0,2,4,0,0,0.0,0.0,,35,0,2,10,2026-03-03 12:45:50,2026-03-03 12:55:58,,Lunch was delicious,Students waited calmly to be served,There was an increase of one failed tap compared to the previous because parents forgot to top up,There was a decrease of 10 compared to the previous because some students didn't report back to school today,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Kanjai Primary,Githunguri 2,March,Primary,White,2026-03-03,Rice and Beans,420,419,365,54.0,0,3,12,0,3,2.0,2.0,,420,0,3,50,2026-03-03 12:40:27,2026-03-03 13:30:34,,"The food was hot, delicious and enough.",The queue was well managed.,"There was a decrease in number from 17 to 12 ,most accounts were topped up.","There was an increase in number from 390 to 419,most kids that were absent yesterday showed up today.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,March,Primary,White,2026-03-03,Rice and Beans,690,678,678,0.0,0,3,19,1,1,13.0,4.0,,720,0,3,65,2026-03-03 12:40:07,2026-03-03 13:45:30,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps were 19,Successful taps today were 678,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Gathaithi Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,480,485,429,56.0,0,3,14,0,0,0.0,0.0,,485,0,3,65,2026-03-03 12:45:12,2026-03-03 13:50:21,,Food was savoury,Queue was well managed with the help of one teacher,Failed taps increased from 12 to 14. Parents failed to top up,Actual meals served increased from 471 to 485. School Turnout was higher today.,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Gathiruini Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,265,237,214,23.0,0,2,4,0,0,10.0,8.0,,240,0,2,59,2026-03-03 12:30:59,2026-03-03 13:30:08,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 4 an increase from 2 this is because parents didn't top up their accounts on time,Actual meals served today were 237 an increase from 234 this is because most students were present today,@Catherine Wanjiru
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-03,Rice and Beans,35,35,35,0.0,0,2,2,0,0,0.0,0.0,,35,0,2,10,2026-03-03 13:10:40,2026-03-03 13:20:58,,Food was delicious,Queue management was smooth,Last time number of failed taps were 3 while today there was 2 Soo there was a decrease in number,Because of the reopening of schools some of the students did not report back but as they continue the number will increase,@Thuita Secondary tapper
Githunguri kitchen,Matuguta Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,450,473,428,45.0,3,3,23,0,3,0.0,0.0,,475,3,3,80,2026-03-03 12:20:10,2026-03-03 13:40:14,,Food was delicious,Queue was well managed,Failed taps were 23 an increase of 3 taps from yesterday's 20 failed taps.Respective parents had not topped up,Actual meals were 473 an increase of 48 taps from yesterday's 425 actual meals. Absent students reported.,@Matuguta primary
Githunguri kitchen,Githiga Primary,Githunguri 1,March,Primary,White,2026-03-03,Rice and Beans,400,430,387,43.0,0,3,11,1,3,0.0,0.0,,445,0,3,66,2026-03-03 12:29:41,2026-03-03 13:35:46,,Food  was sweet and delicious,Lines were  well managed  by tod..,Failed taps decreased  from 24 to 11.. parents  topped up their accounts.,Actual meals  increased  from  375 to 430. Turn out was good.,@SC - Githiga Comprehensive
